2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Baseline loaded from D:\Ameya\Programming\College\sem projects\Adaptive Privacy & Threat Detection System\data\baseline_profile.json (261 snapshots)
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Using persisted baseline — skipping learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | DEBUG    | modules.behavioral_profiling | BehavioralProfiler: score=0.0 — no anomalies
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | BehavioralProfiler: score=20.0 severity=LOW anomalies=1 [HIGH_CPU_PROCESS]
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | DEBUG    | modules.behavioral_profiling | BehavioralProfiler: score=0.0 — no anomalies
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | No saved baseline found — entering 5-minute learning phase
2026-05-27 22:35:15 | INFO     | modules.behavioral_profiling | Baseline reset — re-entering learning phase
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=8fb0747b verdict=SAFE duration=45.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=df8c6f77 verdict=ELEVATED duration=0.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=23960f14 verdict=CRITICAL duration=0.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=debc7e38 verdict=SAFE duration=0.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=8c8cc12b verdict=SAFE duration=0.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=93393fe4 verdict=SAFE duration=0.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=5b6d51a4 verdict=SAFE duration=0.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=d39d10c9 verdict=SAFE duration=0.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Report exported to JSON: C:\Users\Sukhada\AppData\Local\Temp\pytest-of-Sukhada\pytest-2\test_export_creates_file0\test_report.json
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=0cd4a392 verdict=SAFE duration=0.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Report exported to JSON: C:\Users\Sukhada\AppData\Local\Temp\pytest-of-Sukhada\pytest-2\test_export_json_valid_structu0\full_report.json
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=50288e19 verdict=SAFE duration=0.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Report exported to JSON: D:\Ameya\Programming\College\sem projects\Adaptive Privacy & Threat Detection System\data\reports\report_20260527_223515.json
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=2d867d3b verdict=SAFE duration=0.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Report exported to TXT: C:\Users\Sukhada\AppData\Local\Temp\pytest-of-Sukhada\pytest-2\test_export_creates_file1\test_report.txt
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=2faf8f9e verdict=SAFE duration=0.0 min
2026-05-27 22:35:15 | INFO     | modules.reporting | Report exported to TXT: C:\Users\Sukhada\AppData\Local\Temp\pytest-of-Sukhada\pytest-2\test_txt_contains_sections0\sections.txt
2026-05-27 22:35:15 | INFO     | modules.reporting | Session report generated — id=e741ee15 verdict=SAFE duration=0.0 min
